b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Roasted Cauliflower',"b'meyer-lemon aioli (gluten-free, nut-free, soy-free)'",b'$9.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Wild Mushroom Pizza',"b'cashew cheese, mozzarella, arugula, marinara, truffle oil (available gluten-free on gluten-free crust)'",b'$24.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Tofu BLT Sandwich',"b'crispy tofu, tempeh bacon, seasonal greens, tomatoes, french dressing, chipotle aioli, focaccia (nut-free) (available gluten-free on gluten-free bread without bacon)'",b'$18.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Buffalo Arancini',"b'bleu cheese (gluten-free, nut-free, soy-free) (not suitable for celiacs)'",b'$8.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Cape Cod Cakes',b'tartar sauce (nut-free)',b'$9.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Roasted Cauliflower',"b'meyer-lemon aioli (gluten-free, nut-free, soy-free)'",b'$9.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Hand-Cut Fries',"b'truffle aioli (gf, nf, sf) (not suitable for celiacs)'",b'$8.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Caesar Salad',"b'romaine, herbed croutons, shiitake bacon, toasted capers (nut-free; available gluten-free & soy-free)'",b'$18.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Kale Salad',"b'roasted red & yellow beets, chickpeas, cranberries, cashew-dijon dressing (gluten-free, soy-free)'",b'$18.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Pesto Flatbread',"b'basil pesto, sliced tomatoes, mozzarella, kalamata olives'",b'$17.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'10 Vegetable Stir-Fry',"b'farro, tofu, just egg, shiitake mushrooms, ginger, kale, spinach, brussels sprouts, asparagus, eggplant, leeks, scallions, basil (nut-free)'",b'$19.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Blossom Burger',"b'beyond burger patty, caramelized onions, tapioca cheddar, soy bacon, saut\xc3\xa9ed mushrooms, lettuce, tomato, chipotle aioli, potato bun (nut-free) (available soy-free without bacon) (available gluten-free without bacon and with gluten-free bread)'",b'$20.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Southern Seitan',"b'crispy spiced seitan, caramelized onions, avocado, chipotle aioli, romaine, focaccia (nut-free)'",b'$19.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Tofu BLT Sandwich',"b'crispy tofu, tempeh bacon, seasonal greens, tomatoes, french dressing, chipotle aioli, focaccia (nut-free) (available gluten-free on gluten-free bread without bacon)'",b'$18.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Grilled Cheese & Soup',"b'tapioca cheese, tempeh bacon, red onion, toasted focaccia, with tomato-eggplant pur\xc3\xa9e soup (nut-free) (available gluten-free on gluten-free bread)'",b'$17.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Margherita Pizza',"b'mozzarella, marinara, basil (nut-free) (add pepperoni (not gluten-free) +3) (gluten-free crust available)'",b'$20.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Wild Mushroom Pizza',"b'cashew cheese, mozzarella, arugula, marinara, truffle oil (available gluten-free on gluten-free crust)'",b'$24.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Seitan Piccata',"b'pan-seared seitan cutlets, white wine-lemon-caper sauce, garlic mashed potatoes, saut\xc3\xa9ed spinach (nut-free)'",b'$25.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Market Plate',b'choose four',b'$23.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Chocolate Ganache',"b'berry reduction, vanilla ice cream (gluten-free, nut-free) (contains coconut)'",b'$13.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Tiramisu',"b'coconut mascarpone, espresso, vanilla ladyfingers (nut-free) (contains coconut)'",b'$13.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Belvoir Elderflower Lemonade',b'',b'$6.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Ginger Ale',b'',b'$6.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Saratoga 12oz',b'',b'$4.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Saratoga 28 oz',b'',b'$8.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Blue Sky Cola',b'',b'$6.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Chocolate Ganache',"b'(gluten-free, nut-free) berry reduction, vanilla ice cream'",b'$13.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Grilled Cheese',"b'melted tapioca cheese, toasted whole wheat sourdough bread, served with hand-cut fries (nf, sf; gf available)'",b'$12.00'
b'Blossom on Columbus',b'VEGAN',b'447 added to favorites',b'35-45 MIN\n507 COLUMBUS AVE (\n1.0 MI\n)\nMORE INFO',b'Un-Chicken Tenders',"b'crispy soy-protein tenders, served with hand-cut fries (nf)'",b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Gyoza',b'',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Philadelphia Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Tuna Maki Sushi Roll',b'Served spicy.',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Shrimp Shumai',b'',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Avocado & Cucumber Roll',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Edamame',b'Soy bean.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Scallops Maki Sushi Roll',b'Served spicy.',b'$9.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Salmon Avocado Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Peanut Cucumber & Avocado Roll',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'California Maki Sushi Roll',b'',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Yakko Tofu',b'Cold tofu.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Edamame',b'Soy bean.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Hijiki',b'Sea kelp.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Steamed Broccoli',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Oshitashi',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Steamed Mixed Vegetables',b'Vegetarian.',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Age Tofu',b'Lightly fried tofu. Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Miso Eggplant',b'',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Vegetable Harumaki',b'3 pieces rolls. Vegetarian.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Haru Maki - Spring Rolls',b'2 rolls.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Shrimp Shumai',b'',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Gyoza',b'',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Potato Shrimp',b'Fried shrimp wrapped in potato.',b'$8.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Yuzu Mussels',b'',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Chicken Negimaki',b'',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Beef Negimaki',b'',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'House Haru Maki',"b'Shrimp, crab meat, lettuce, cucumber and tobiko wrapped with rice pancake.'",b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Hamachi Kama',b'',b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Fried Calamari',b'',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Rocket Shrimp',b'Hot and spicy.',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Fried Oyster',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Soft Shell Crab',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Oshinko',b'',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Asparagus',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Ebi',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tako Su',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Mixed Sonomono',b'',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Baby Tako',b'',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Sashimi',b'',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Sushi',b'',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tuna Tar Tar',b'',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Salmon Tar Tar',b'',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tuna Tataki',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Salmon Tataki',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Salmon Jalapeno',b'',b'$13.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Yellowtail Jalapeno',b'',b'$13.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Seared Sesame White Tuna',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Sashimi Ceviche',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Tuna',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Salmon',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Beef Tataki',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Miso Soup',b'',b'$2.50'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Clear Soup',b'Broth with mushrooms and scallions.',b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Vegetable Soup',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Fuji Special Soup',"b'Clear broth with scallops, fish cake, shrimp, mushrooms and tofu.'",b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Vegetable Udon',b'Vegetarian.',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Vegetable Soba',b'Vegetarian.',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Vegetable Ramen',b'Vegetarian.',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Chicken Udon',b'',b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Chicken Soba',b'',b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Chicken Ramen',b'',b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Shrimp Udon',b'',b'$15.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Shrimp Soba',b'',b'$15.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Shrimp Ramen',b'',b'$15.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Beef Udon',b'',b'$15.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Beef Soba',b'',b'$15.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Beef Ramen',b'',b'$15.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tempura Udon',b'',b'$15.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tempura Soba',b'',b'$15.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tempura Ramen',b'',b'$15.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Seafood Udon',b'',b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Seafood Soba',b'',b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Seafood Ramen',b'',b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Nabe Udon',b'',b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Nabe Soba',b'',b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Nabe Ramen',b'',b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'House Special Udon',b'',b'$18.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'House Special Soba',b'',b'$18.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'House Special Ramen',b'',b'$18.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Garden Salad',b'Vegetarian.',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Seaweed Salad',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Soba Noodle Salad',b'',b'$8.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tofu Salad',b'Vegetarian.',b'$8.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Kani Salad',b'',b'$9.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Squid Salad',b'',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Avocado Salad',b'',b'$9.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tuna Salad',b'',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Tuna Salad',b'Served spicy.',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Sashimi Salad',b'',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Seared Tuna Salad',b'',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Seared Salmon Salad',b'',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Fuji Special Salad',"b'Chicken, shrimp, avocado, kani, asparagus and mushrooms.'",b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'King Crab Salad',b'',b'$20.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tuna Maki Sushi Roll',b'',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Salmon Maki Sushi Roll',b'',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Yellowtail Maki Sushi Roll',b'',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Eel Maki Sushi Roll',b'',b'$8.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Ikura Maki Sushi Roll',b'',b'$9.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'California Maki Sushi Roll',b'',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Salmon Skin Maki Sushi Roll',b'',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tuna Avocado Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Salmon Avocado Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Eel Avocado Maki Sushi Roll',b'',b'$8.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Eel Cucumber Maki Sushi Roll',b'',b'$8.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Yellowtail Avocado Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy California Maki Sushi Roll',b'Served spicy.',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Yellowtail Jalapeno Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Salmon Jalapeno Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tuna Jalapeno Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Scallops Maki Sushi Roll',b'Served spicy.',b'$9.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Tuna Maki Sushi Roll',b'Served spicy.',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Salmon Maki Sushi Roll',b'Served spicy.',b'$7.00'
